1.186,-1.21820413927463,-1.64175056325842,-1.41404121424257,-3.08662403717797,-0.426255135410066,-0.15041781456077,1
1.188,-1.21809671697766,-1.64201769821461,-1.41571827468565,-3.08464665082038,-0.426148775699476,-0.150454267291294,1
1.19,-1.21799236822411,-1.64228368463859,-1.41739831504874,-3.08266836606275,-0.426045459615806,-0.150489693635828,1
1.192,-1.21789106308218,-1.64254856285532,-1.41908124863822,-3.08068922144903,-0.425945157481826,-0.150524102334265,1
1.194,-1.2177927722101,-1.64281237240075,-1.4207669907932,-3.07870925440395,-0.425847840206188,-0.150557501983777,1
1.196,-1.21769746705848,-1.64307513437936,-1.42245548975987,-3.07672843784271,-0.425753480950236,-0.150589950976357,1
1.198,-1.21760511902937,-1.64333692215721,-1.42414660289582,-3.07474693389579,-0.425662048429909,-0.150621357762409,1
1.2,-1.21751570066816,-1.64359775523124,-1.4258402823689,-3.07276471340506,-0.425573516892972,-0.150651780458349,1
1.202,-1.21742918491327,-1.64385767015056,-1.42753645113343,-3.07078180965591,-0.42548785951199,-0.150681227102139,1
1.204,-1.2173455452268,-1.64411670270143,-1.42923503398421,-3.06879825496761,-0.425405049979492,-0.150709705604074,1
1.206,-1.21726475560343,-1.64437488795789,-1.43093595747372,-3.06681408072965,-0.425325062516743,-0.150737223742388,1
1.208,-1.21718679056136,-1.64463226029386,-1.43263914987022,-3.06482931743005,-0.425247871864745,-0.150763789165018,1
1.21,-1.21711162513346,-1.64488885339505,-1.43434454111694,-3.06284399468278,-0.42517345327541,-0.150789409391348,1
1.212,-1.21703923485851,-1.6451447002706,-1.4360520627923,-3.06085814125445,-0.425101782502882,-0.150814091813938,1
1.214,-1.21696959577265,-1.64539983326464,-1.43776164807115,-3.05887178509006,-0.425032835795015,-0.150837843700248,1
1.216,-1.21690268440095,-1.6456542840675,-1.439473231687,-3.05688495333811,-0.424966589885022,-0.150860672194336,1
1.218,-1.21683847774918,-1.64590808372679,-1.44118674989525,-3.05489767237484,-0.424903021983259,-0.150882584318549,1
1.22,-1.21677695329572,-1.6461612626583,-1.44290214043733,-3.05290996782783,-0.424842109769193,-0.150903586975194,1
1.222,-1.21671808923744,-1.64641382973938,-1.44461937941292,-3.05092178819065,-0.424783833402218,-0.150923747104085,1
1.224,-1.21666186348833,-1.64666585605921,-1.44633833354824,-3.04893331047549,-0.424728167461099,-0.150942951061221,1
1.226,-1.21660825510779,-1.64691734916661,-1.44805898186078,-3.04694448178479,-0.424675092960922,-0.150961265560967,1
1.228,-1.21655724340859,-1.64716833710077,-1.44978126764815,-3.04495532498146,-0.424624589401856,-0.150978697034335,1
1.23,-1.21650880811614,-1.64741884727377,-1.45150513557593,-3.04296586227938,-0.424576636693635,-0.15099525180782,1
1.232,-1.21646292938315,-1.64766890652664,-1.45323053159936,-3.0409761152711,-0.424531215170084,-0.151010936097492,1
1.234,-1.21641958778259,-1.64791854113875,-1.45495740293349,-3.03898610494701,-0.42448830558214,-0.151025756010524,1
1.236,-1.21637876430087,-1.64816777683705,-1.45668569802418,-3.03699585171382,-0.424447889091026,-0.151039717546702,1
1.238,-1.21634044033108,-1.6484166388051,-1.45841536651974,-3.03500537541257,-0.42440994726158,-0.151052826599907,1
1.24,-1.21630459766642,-1.64866515169186,-1.46014635924344,-3.03301469533612,-0.42437446205572,-0.151065088959584,1
1.242,-1.21627121849382,-1.64891333962032,-1.46187862816663,-3.0310238302461,-0.424341415826057,-0.151076510312171,1
1.244,-1.21624028538757,-1.64916122619596,-1.46361212638262,-3.02903279838938,-0.424310791309653,-0.151087096242525,1
1.246,-1.21621178130326,-1.649408834515,-1.46534680808123,-3.02704161751413,-0.424282571621906,-0.151096852235313,1
1.248,-1.21618568957168,-1.64965618717241,-1.46708262852397,-3.02505030488531,-0.424256740250589,-0.151105783676378,1
1.25,-1.21616199389304,-1.64990330626983,-1.46881954401992,-3.02305887729981,-0.424233281050015,-0.151113895854093,1
1.252,-1.21614067833117,-1.65015021342323,-1.47055751190217,-3.02106735110114,-0.424212178235339,-0.151121193960677,1
1.254,-1.21612172730795,-1.65039692977045,-1.47229649050496,-3.01907574219373,-0.424193416376991,-0.151127683093499,1
1.256,-1.2161051255978,-1.65064347597847,-1.47403643914132,-3.01708406605675,-0.42417698039524,-0.151133368256356,1
1.258,-1.21609085841037,-1.65088986511683,-1.47577733081079,-3.01509231106052,-0.424162856259228,-0.151138275371087,1
1.26,-1.21607891104096,-1.65113613122547,-1.47751910123571,-3.01310054526906,-0.424151028172012,-0.151142367235341,1
1.262,-1.21606926936288,-1.65138228642532,-1.47926172530801,-3.01110875626489,-0.424141482761227,-0.151145669594495,1
1.264,-1.21606191951626,-1.6516283495862,-1.48100516602776,-3.00911695796011,-0.424134206302252,-0.151148187087736,1
1.266,-1.21605684796073,-1.65187433912481,-1.48274938728705,-3.00712516390294,-0.424129185387441,-0.151149924269331,1
1.268,-1.21605404147826,-1.65212027302736,-1.48449435383459,-3.00513338729202,-0.424126406929007,-0.151150885607148,1
1.27,-1.21605348716858,-1.65236616885576,-1.48624003125704,-3.00314164098788,-0.424125858154435,-0.151151075483772,1
1.272,-1.21605517244468,-1.65261204375355,-1.48798638596101,-3.00114993752406,-0.424127526602022,-0.151150498197598,1
1.274,-1.21605908502846,-1.65285791445175,-1.48973338515538,-2.99915828911797,-0.424131400116528,-0.151149157963902,1
1.276,-1.21606521294638,-1.65310379727453,-1.49148099683416,-2.99716670768148,-0.424137466844934,-0.15114705891589,1
1.278,-1.21607354452541,-1.65334970814475,-1.49322918975973,-2.99517520483125,-0.424145715232317,-0.151144205105727,1
1.28,-1.21608406838888,-1.65359566258926,-1.49497793344662,-2.99318379189871,-0.424156134017825,-0.151140600505541,1
1.282,-1.2160967734526,-1.65384167574422,-1.49672719814555,-2.99119247993993,-0.42416871223076,-0.151136249008405,1
1.284,-1.21611164892098,-1.65408776236009,-1.49847695482798,-2.98920127974511,-0.424183439186772,-0.151131154429306,1
1.286,-1.21612868428332,-1.65433393680659,-1.5002271751711,-2.98721020184795,-0.424200304484141,-0.151125320506078,1
1.288,-1.21614786931018,-1.65458021307749,-1.50197783154305,-2.98521925653468,-0.424219298000176,-0.151118750900332,1
1.29,-1.2161691940498,-1.65482660479527,-1.50372889698867,-2.983228453853,-0.424240409887701,-0.151111449198347,1
1.292,-1.21619264882471,-1.65507312521559,-1.50548034521553,-2.98123780362068,-0.424263630571641,-0.151103418911958,1
1.294,-1.21621822422836,-1.65531978723172,-1.50723215058035,-2.97924731543408,-0.424288950745712,-0.151094663479411,1
1.296,-1.21624591112188,-1.65556660337871,-1.50898428807573,-2.97725699867636,-0.42431636136919,-0.151085186266203,1
1.298,-1.21627570063094,-1.65581358583757,-1.51073673331729,-2.9752668625256,-0.424345853663791,-0.151074990565903,1
1.3,-1.21630758414268,-1.6560607464392,-1.51248946253104,-2.97327691596267,-0.424377419110626,-0.151064079600952,1
1.302,-1.21634155330273,-1.65630809666825,-1.51424245254112,-2.97128716777898,-0.424411049447254,-0.151052456523444,1
1.304,-1.21637760001232,-1.65655564766683,-1.51599568075789,-2.96929762658399,-0.424446736664822,-0.15104012441589,1
1.306,-1.21641571642553,-1.65680341023815,-1.51774912516625,-2.96730830081268,-0.424484473005297,-0.151027086291957,1
1.308,-1.21645589494652,-1.65705139484995,-1.51950276431429,-2.96531919873271,-0.42452425095877,-0.151013345097196,1
1.31,-1.21649812822697,-1.65729961163785,-1.52125657730221,-2.96333032845157,-0.424566063260862,-0.150998903709747,1
1.312,-1.21654240916349,-1.65754807040861,-1.52301054377155,-2.9613416979235,-0.424609902890197,-0.150983764941029,1
1.314,-1.21658873089518,-1.65779678064322,-1.52476464389464,-2.9593533149563,-0.42465576306597,-0.150967931536406,1
1.316,-1.21663708680127,-1.6580457514999,-1.5265188583644,-2.95736518721806,-0.424703637245586,-0.150951406175843,1
1.318,-1.21668747049878,-1.65829499181699,-1.52827316838428,-2.95537732224364,-0.424753519122383,-0.150934191474541,1
1.32,-1.21673987584037,-1.65854451011569,-1.53002755565852,-2.95338972744118,-0.424805402623433,-0.15091628998355,1
1.322,-1.21679429691213,-1.65879431460273,-1.5317820023827,-2.95140241009837,-0.424859281907422,-0.150897704190376,1
1.324,-1.21685072803158,-1.65904441317288,-1.5335364912344,-2.94941537738869,-0.4249151513626,-0.150878436519558,1
1.326,-1.21690916374561,-1.65929481341143,-1.53529100536419,-2.94742863637748,-0.424973005604811,-0.15085848933324,1
1.328,-1.21696959882864,-1.65954552259643,-1.53704552838685,-2.94544219402801,-0.425032839475598,-0.150837864931716,1
1.33,-1.21703202828074,-1.65979654770098,-1.5388000443727,-2.94345605720731,-0.42509464804038,-0.150816565553968,1
1.332,-1.21709644732589,-1.66004789539526,-1.54055453783929,-2.94147023269206,-0.425158426586699,-0.150794593378184,1
1.334,-1.21716285141023,-1.66029957204857,-1.54230899374319,-2.93948472717427,-0.425224170622537,-0.150771950522254,1
1.336,-1.21723123620051,-1.66055158373119,-1.54406339747202,-2.93749954726698,-0.425291875874709,-0.150748639044264,1
1.338,-1.21730159758248,-1.66080393621617,-1.54581773483665,-2.93551469950979,-0.425361538287327,-0.150724660942958,1
1.34,-1.21737393165943,-1.66105663498102,-1.54757199206366,-2.93353019037438,-0.425433154020323,-0.1507000181582,1
1.342,-1.21744823475078,-1.66130968520925,-1.5493261557879,-2.93154602626993,-0.425506719448043,-0.150674712571407,1
1.344,-1.21752450339072,-1.66156309179188,-1.55108021304528,-2.92956221354853,-0.425582231157922,-0.150648746005981,1
1.346,-1.21760273432691,-1.66181685932879,-1.55283415126574,-2.92757875851041,-0.425659685949204,-0.150622120227709,1
1.348,-1.21768292477619,-1.66207097240788,-1.55458799467416,-2.92559558855453,-0.425739082899011,-0.150594898828744,1
1.35,-1.2177650714183,-1.66232547457629,-1.55634165857695,-2.92361286761444,-0.425820415113629,-0.15056695967392,1
1.352,-1.21784917184627,-1.66258034971529,-1.55809516807483,-2.92163052299557,-0.425903682044217,-0.150538366269216,1
1.354,-1.21793522367276,-1.66283560132062,-1.55984851206058,-2.91964856084724,-0.425988881348202,-0.150509120146112,1
1.356,-1.21802322469599,-1.66309123255347,-1.56160167983437,-2.91766698728832,-0.426076010867126,-0.150479222787975,1
1.358,-1.2181131729213,-1.66334724628997,-1.56335466105155,-2.91568580841667,-0.426165068648096,-0.150448675622712,1
1.36,-1.21820506656043,-1.66360364512189,-1.5651074457167,-2.91370503031407,-0.426256052942954,-0.150417480023079,1
1.362,-1.21829890403066,-1.6638604313572,-1.56686002417789,-2.91172465905118,-0.42634896220752,-0.150385637306973,1
1.364,-1.21839468395413,-1.66411760702054,-1.56861238712095,-2.90974470069253,-0.426443795100892,-0.150353148737717,1
1.366,-1.21849240515725,-1.66437517385358,-1.57036452556396,-2.90776516130134,-0.426540550484815,-0.150320015524323,1
1.368,-1.21859206667002,-1.66463313331532,-1.57211643085189,-2.90578604694448,-0.426639227423099,-0.150286238821752,1
1.37,-1.21869366772559,-1.66489148658223,-1.57386809465129,-2.90380736369731,-0.426739825181108,-0.150251819731146,1
1.372,-1.21879720775975,-1.66515023454838,-1.57561950894515,-2.90182911764853,-0.426842343225301,-0.150216759300061,1
1.374,-1.21890268674935,-1.66540935236054,-1.57737071358419,-2.89985121095178,-0.426946783945278,-0.150181140004463,1
1.376,-1.21901010388633,-1.66566889138701,-1.57912160595675,-2.8978738576618,-0.427053141791721,-0.150144799790991,1
1.378,-1.21911945949185,-1.66592882603521,-1.58087222668143,-2.89589695996067,-0.427161419497252,-0.150107821069934,1
1.38,-1.2192307538386,-1.66618915613277,-1.58262256889802,-2.89392052404337,-0.427271617358753,-0.150070204666457,1
1.382,-1.21934398737084,-1.66644988115933,-1.58437262609855,-2.89194455613802,-0.427383735843423,-0.150031951363122,1
1.384,-1.21945916073396,-1.66671100031048,-1.58612239206298,-2.88996906251509,-0.427497775618078,-0.149993061889992,1
1.386,-1.2195762749977,-1.66697249589662,-1.58787189203199,-2.88799398105334,-0.427613739341256,-0.149953590536984,1
1.388,-1.2196953307826,-1.66723439981715,-1.58962105792814,-2.88601945501361,-0.427731624512979,-0.149913430683399,1
1.39,-1.21981632952171,-1.66749669369571,-1.59136991565142,-2.88404542236863,-0.427851434153334,-0.149872636542846,1
1.392,-1.21993927268467,-1.66775937562713,-1.59311846005157,-2.88207188960988,-0.427973169747097,-0.149831208630024,1
1.394,-1.22006416192306,-1.6680224433756,-1.59486668628434,-2.88009886329321,-0.428096832959688,-0.149789147414277,1
1.396,-1.22019099931331,-1.66828587798074,-1.59661462078534,-2.87812628171895,-0.428222427445576,-0.149746506808847,1
1.398,-1.22031978648402,-1.66854970957087,-1.598362197133,-2.87615428826006,-0.428349951711585,-0.149703180164995,1
1.4,-1.22045052587722,-1.6688139184877,-1.60010944238215,-2.87418282136014,-0.428479409776091,-0.149659221321568,1
1.402,-1.22058321997306,-1.66907850137327,-1.60185635267907,-2.87221188789492,-0.428610804126855,-0.14961463053417,1
1.404,-1.2207178714355,-1.66934345453227,-1.60360292445689,-2.8702414948301,-0.42874413743415,-0.149569408013266,1
1.406,-1.22085448339205,-1.66960875502032,-1.6053491903395,-2.86827156976254,-0.42887941465007,-0.149523616097525,1
1.408,-1.22099305841826,-1.66987443653858,-1.60709507527634,-2.86630227880646,-0.429016634712427,-0.149477130506265,1
1.41,-1.22113360000603,-1.67014047540933,-1.60884061249157,-2.86433354975053,-0.429155802936333,-0.14943001351005,1
1.412,-1.22127611166132,-1.6704068667902,-1.61058579933096,-2.86236538998334,-0.429296922827796,-0.149382265104918,1
1.414,-1.22142059707403,-1.6706736054852,-1.61233063341606,-2.86039780700982,-0.429439998075499,-0.149333885242747,1
1.416,-1.22156706044061,-1.67094066436953,-1.61407515381687,-2.85843071701105,-0.42958503496583,-0.14928494533409,1
1.418,-1.22171550529461,-1.67120808097662,-1.61581927607729,-2.85646431066096,-0.429732032840995,-0.149235302172378,1
1.42,-1.22186593619817,-1.67147582740572,-1.61756303985305,-2.85449850438351,-0.429880998352036,-0.149185027106508,1
1.422,-1.22201835770279,-1.67174389727845,-1.61930644360647,-2.85253330621507,-0.430031936042906,-0.149134119871957,1
1.424,-1.22217277454528,-1.6720122838431,-1.62104948606638,-2.85056872433653,-0.430184850641651,-0.149082580160794,1
1.426,-1.22232919201656,-1.67228095558215,-1.62279221302495,-2.84860466277602,-0.430339749813945,-0.149030489124007,1
1.428,-1.22248761462639,-1.67254995411047,-1.62453452982942,-2.84664133865925,-0.430496633285459,-0.148977683286401,1
1.43,-1.22264804803522,-1.67281924708444,-1.626276482847,-2.84467865631174,-0.430655509090728,-0.148924243743982,1
1.432,-1.22281049809389,-1.67308881040689,-1.62801810256693,-2.84271655542961,-0.430816384645664,-0.148870223972053,1
1.434,-1.22297497018129,-1.67335866800999,-1.62975932670927,-2.84075518329706,-0.430979262150777,-0.148815515366911,1
1.436,-1.22314147051626,-1.67362879494593,-1.63150018632547,-2.83879447995125,-0.431144149388808,-0.148760171341773,1
1.438,-1.22331000537082,-1.6738991822077,-1.6332406815312,-2.83683445476929,-0.431311052612058,-0.148704191213497,1
1.44,-1.22348058154852,-1.6741697971974,-1.63498085748564,-2.83487501706382,-0.431479980893696,-0.148647652527474,1
1.442,-1.22365320511854,-1.67444067669864,-1.63672062500143,-2.83291637715374,-0.431650935696756,-0.148590397908357,1
1.444,-1.22382788327721,-1.67471178724437,-1.6384600297671,-2.8309584447392,-0.431823926486465,-0.148532504844573,1
1.446,-1.22400462320486,-1.67498311845561,-1.64019907263408,-2.82900123002304,-0.431998960417115,-0.148473972435418,1
1.448,-1.22418343264365,-1.67525463427282,-1.64193780368961,-2.82704463349648,-0.432176047713355,-0.148414885513394,1
1.45,-1.22436431851494,-1.67552637417454,-1.64367612609542,-2.8250888857126,-0.432355190245496,-0.148355071475837,1
1.452,-1.224547288963,-1.67579830118066,-1.64541409046112,-2.82313388760426,-0.432536398639864,-0.148294615102735,1
1.454,-1.22473235239297,-1.67607038309487,-1.64715173798117,-2.82117956119258,-0.432719683302928,-0.14823358478099,1
1.456,-1.22491951656229,-1.67634264846676,-1.64888899107823,-2.81922609613802,-0.432905047888839,-0.148171840292702,1
1.458,-1.22510879027131,-1.67661506411749,-1.65062589148167,-2.81727341495357,-0.433092503198614,-0.1481094499711,1
1.46,-1.22530018265811,-1.67688759544642,-1.65236248347483,-2.81532143445947,-0.433282060502696,-0.148046486673604,1
1.462,-1.22549370216738,-1.67716027234284,-1.65409868482334,-2.81337035710046,-0.433473723865776,-0.147982800740053,1
1.464,-1.22568935856893,-1.67743304406394,-1.6558345699506,-2.81142003339717,-0.433667506713639,-0.147918517063446,1
1.466,-1.22588716100793,-1.67770592676623,-1.65757008209096,-2.80947060983317,-0.433863415099317,-0.147853529980123,1
1.468,-1.22608711945788,-1.67797889055441,-1.65930525372406,-2.80752203264309,-0.434061460478689,-0.147787890111737,1
1.47,-1.22628924433163,-1.67825189663383,-1.66104013443351,-2.80557420960929,-0.434261655626826,-0.147721678166222,1
1.472,-1.22649354526465,-1.67852497718688,-1.66277463374058,-2.80362736573303,-0.434464005314292,-0.147654727923882,1
1.474,-1.2267000331077,-1.6787980923424,-1.66450880172068,-2.80168140942309,-0.434668522753752,-0.147587120040958,1
1.476,-1.22690871908616,-1.67907120070028,-1.66624269120124,-2.79973624282883,-0.434875221676943,-0.147518940166382,1
1.478,-1.22711961358073,-1.67934433584224,-1.66797620647091,-2.79779210523905,-0.43508410729561,-0.147450011659584,1
1.48,-1.22733272825736,-1.67961745521494,-1.6697094008624,-2.79584889948706,-0.435295193782019,-0.147380420123796,1
1.482,-1.22754807517231,-1.67989051468644,-1.67144233055071,-2.79390652189613,-0.435508495849519,-0.147310256363735,1
1.484,-1.22776566561296,-1.68016354009935,-1.67317491250726,-2.79196518542046,-0.435724020238245,-0.147239364999808,1
1.486,-1.22798551182789,-1.68043650448838,-1.67490716703077,-2.79002486970481,-0.435941779974709,-0.147167772539565,1
1.488,-1.22820762642871,-1.68070937958923,-1.67663911642468,-2.78808555012793,-0.436161788549589,-0.147095509013893,1
1.49,-1.22843202260352,-1.68098211739636,-1.6783708215172,-2.78614711492056,-0.436384062020651,-0.147022672467586,1
1.492,-1.22865871257242,-1.68125475486954,-1.68010217337124,-2.78420983936147,-0.436608606675043,-0.146949060192511,1
1.494,-1.22888771001918,-1.68152724275205,-1.68183323326547,-2.78227361251732,-0.436835439066448,-0.146874770187812,1
1.496,-1.2291190290579,-1.68179953009767,-1.68356406551541,-2.78033831638892,-0.43706457634191,-0.146799906117426,1
1.498,-1.22935268274639,-1.68207165531906,-1.68529455512493,-2.77840424273423,-0.437296025282382,-0.146724253444408,1
1.5,-1.22958868600405,-1.6823435452657,-1.68702480860716,-2.77647117915687,-0.437529806006968,-0.146647989847875,1
1.502,-1.22982705279791,-1.68261521911385,-1.68875474728367,-2.77453933616364,-0.437765928073733,-0.146570964621363,1
1.504,-1.23006779856511,-1.6828866110958,-1.69048446125517,-2.77260853984687,-0.438004411261356,-0.146493326109791,1
1.506,-1.23031093786316,-1.68315774067384,-1.69221386898927,-2.7706790090152,-0.438245265549857,-0.146414917881717,1
1.508,-1.23055648678677,-1.68342853952215,-1.69394306385888,-2.76875056347607,-0.438488511537527,-0.146335893802679,1
1.51,-1.23080446051291,-1.68369902739723,-1.69567196137691,-2.7668234305566,-0.438734159652937,-0.14625609159596,1
1.512,-1.23105487581152,-1.68396913334722,-1.69740065824146,-2.7648974236582,-0.438982231334909,-0.146175670780403,1
1.514,-1.23130774849569,-1.68423887741106,-1.69912906691075,-2.76297277889734,-0.439232737472627,-0.146094463075403,1
1.516,-1.23156309602905,-1.68450818593485,-1.70085728747218,-2.76104930312317,-0.439485700368505,-0.146012633809534,1
1.518,-1.23182093487823,-1.68477707922689,-1.7025852292252,-2.75912724152329,-0.439741131384929,-0.145930008534349,1
1.52,-1.23208128321979,-1.68504548085186,-1.704312995712,-2.75720639424481,-0.439999053711863,-0.145846758549938,1
1.522,-1.23234415819192,-1.68531341137292,-1.70604049296487,-2.75528701583964,-0.440259479197994,-0.145762703070448,1
1.524,-1.23260957870409,-1.6855807914905,-1.70776782804762,-2.75336889959947,-0.440522431945695,-0.145678019534889,1
1.526,-1.23287756258479,-1.6858476420066,-1.70949490361228,-2.75145230974579,-0.440787924303564,-0.145592520644585,1
1.528,-1.23314812949711,-1.68611388067096,-1.71122183031254,-2.7495370325578,-0.441055981312144,-0.14550639015077,1
1.53,-1.2334212979792,-1.68637952850683,-1.71294850730202,-2.74762334224452,-0.441326615834049,-0.145419434060407,1
1.532,-1.23369708846923,-1.68664450022307,-1.71467504889382,-2.74571101791182,-0.441599853874665,-0.145331842616448,1
1.534,-1.23397552023509,-1.68690881704497,-1.71640135061966,-2.7438003440876,-0.441875708825192,-0.145243414943557,1
1.536,-1.23425661451215,-1.68717239054632,-1.71812753052286,-2.74189109253968,-0.442154207683445,-0.145154347962397,1
1.538,-1.23454039131875,-1.68743524213361,-1.71985348038402,-2.73998355846036,-0.442435364384228,-0.145064433720714,1
1.54,-1.23482687271033,-1.68769728014724,-1.7215793220486,-2.73807750611068,-0.442719206946273,-0.144973876009684,1
1.542,-1.23511607947699,-1.68795852615228,-1.72330494341077,-2.73617324170775,-0.443005749863417,-0.144882459598547,1
1.544,-1.23540803451776,-1.68821888515317,-1.7250304701912,-2.73427052183311,-0.443295022204687,-0.144790395348936,1
1.546,-1.23570275966025,-1.68847836376746,-1.72675581743723,-2.73236959169064,-0.443587040920088,-0.144697516552469,1
1.548,-1.23600027771117,-1.68873692417535,-1.72848098950034,-2.73047049099778,-0.443881828616545,-0.144603816272261,1
1.55,-1.2363006127202,-1.68899448122262,-1.73020608721481,-2.72857303569673,-0.444179414222325,-0.144509461237652,1
1.552,-1.23660378774046,-1.68925104096219,-1.73193102087369,-2.7266774851145,-0.444479815653486,-0.144414275941536,1
1.554,-1.23690982687453,-1.68950656295805,-1.73365579460179,-2.72478388210014,-0.444783056804715,-0.144318253122987,1
1.556,-1.23721875553039,-1.68976095728458,-1.7353805137971,-2.72289203408671,-0.445089168214497,-0.144221568130901,1
1.558,-1.23753059805904,-1.69001422936518,-1.73710508370548,-2.72100221521068,-0.445398168830026,-0.144124036338386,1
1.56,-1.23784537991364,-1.69026633598935,-1.73882950810458,-2.71911447177289,-0.445710083886064,-0.144025650114029,1
1.562,-1.23816312791815,-1.69051718221176,-1.74055389706045,-2.71722860244217,-0.446024945600493,-0.143926593820303,1
1.564,-1.23848386748948,-1.69076678995298,-1.7422781143522,-2.71534498136256,-0.446342771803983,-0.143826608170369,1
1.566,-1.23880762661444,-1.69101504381704,-1.74400230837986,-2.71346331955308,-0.446663597907248,-0.143725946883795,1
1.568,-1.23913443195155,-1.69126194798421,-1.74572637526286,-2.71158391757965,-0.446987444698981,-0.14362440930706,1
1.57,-1.23946431163215,-1.69150743622148,-1.74745035582304,-2.70970673944724,-0.447314342074975,-0.143522055626477,1
1.572,-1.23979729408966,-1.6917514587076,-1.74917425431708,-2.70783183508335,-0.447644318314442,-0.143418880585326,1
1.574,-1.24013340823648,-1.69199396445638,-1.75089807486046,-2.70595925574223,-0.447977402176172,-0.143314878895954,1
1.576,-1.24047268349362,-1.69223490135915,-1.75262182134255,-2.70408905409759,-0.448313622925006,-0.143210045183789,1
1.578,-1.24081514979701,-1.69247421616095,-1.75434549740875,-2.70222128428442,-0.448653010338179,-0.143104373987073,1
1.58,-1.24116083760382,-1.69271185443623,-1.75606910644166,-2.70035600194204,-0.448995594711646,-0.142997859756602,1
1.582,-1.24150977756307,-1.69294778019699,-1.75779260980376,-2.69849336242548,-0.449341404318693,-0.142890421221983,1
1.584,-1.24186200217396,-1.69318187762586,-1.75951613558591,-2.69663312995159,-0.449690478131821,-0.142782279627849,1
1.586,-1.24221754256747,-1.69341414776487,-1.76123956080752,-2.69477565963983,-0.450042840465879,-0.142673202054776,1
1.588,-1.2425764316041,-1.69364451138918,-1.76296292957325,-2.69292091524271,-0.450398526233309,-0.142563258442098,1
1.59,-1.24293870246704,-1.69387290791593,-1.7646862435593,-2.69106896067928,-0.450757568439476,-0.142452442732432,1
1.592,-1.24330438887064,-1.6940992753584,-1.76640950412757,-2.68921986159484,-0.451120000622193,-0.142340748849562,1
1.594,-1.24367352509282,-1.69432355037552,-1.76813271221985,-2.68737368547902,-0.451485856880304,-0.142228170629593,1
1.596,-1.24404614598063,-1.6945456682437,-1.76985586833115,-2.68553050172006,-0.451855171879211,-0.142114701821296,1
1.598,-1.24442228695551,-1.69476556282813,-1.77157897248175,-2.68369038166088,-0.452227980856232,-0.14200033608648,1
1.6,-1.24480198401855,-1.69498316655369,-1.7733020241881,-2.68185339865667,-0.452604319625759,-0.141885067000465,1
1.602,-1.24518527375526,-1.6951984103754,-1.77502502243232,-2.68001962813413,-0.452984224584181,-0.141768888052674,1
1.604,-1.24557219334034,-1.69541122374849,-1.77674796563039,-2.67818914765242,-0.453367732714538,-0.14165179264733,1
1.606,-1.24596278054191,-1.69562153459795,-1.77847085159894,-2.67636203696576,-0.453754881590895,-0.141533774104283,1
1.608,-1.24635707372563,-1.69582926928785,-1.78019367752052,-2.67453837808779,-0.454145709382387,-0.141414825659975,1
1.61,-1.24675511185826,-1.69603435259016,-1.78191643990738,-2.67271825535772,-0.454540254856904,-0.141294940468544,1
1.612,-1.247156934511,-1.69623670765329,-1.78363913456367,-2.67090175550818,-0.454938557384394,-0.141174111603084,1
1.614,-1.24756258186226,-1.69643625597037,-1.78536175654593,-2.66908896773496,-0.455340656939726,-0.141052332057069,1
1.616,-1.24797209470006,-1.69663291734713,-1.78708430012195,-2.66727998376857,-0.455746594105085,-0.14092959474595,1
1.618,-1.24838551442379,-1.69682660986971,-1.78880675872775,-2.66547489794756,-0.456156410071849,-0.140805892508942,1
1.62,-1.24880288304553,-1.69701724987209,-1.79052912492281,-2.66367380729383,-0.456570146641913,-0.140681218111009,1
1.622,-1.24922424319066,-1.69720475190355,-1.79225139034331,-2.66187681158971,-0.456987846228385,-0.140555564245059,1
1.624,-1.24964963809783,-1.69738902869592,-1.79397354565342,-2.66008401345696,-0.457409551855639,-0.140428923534366,1
1.626,-1.25007911161825,-1.69756999113079,-1.7956955804945,-2.65829551843764,-0.457835307158631,-0.140301288535234,1
1.628,-1.25051270821407,-1.69774754820683,-1.79741748343226,-2.65651143507685,-0.458265156381455,-0.140172651739905,1
1.63,-1.25095047295609,-1.6979216070071,-1.79913924190163,-2.65473187500733,-0.458699144375042,-0.140043005579753,1
1.632,-1.25139245152039,-1.69809207266657,-1.80086084214939,-2.65295695303594,-0.459137316593963,-0.139912342428745,1
1.634,-1.25183869018406,-1.69825884833993,-1.8025822691745,-2.65118678723185,-0.459579719092257,-0.139780654607226,1
1.636,-1.25228923581989,-1.69842183516961,-1.80430350666599,-2.64942149901666,-0.460026398518207,-0.139647934386004,1
1.638,-1.25274413588983,-1.69858093225439,-1.80602453693836,-2.64766121325615,-0.460477402107986,-0.139514173990787,1
1.64,-1.25320343843737,-1.69873603661842,-1.80774534086443,-2.6459060583538,-0.460932777678105,-0.139379365606979,1
1.642,-1.25366719207847,-1.69888704318097,-1.80946589780565,-2.64415616634583,-0.461392573616558,-0.139243501384842,1
1.644,-1.25413544599118,-1.69903384472693,-1.81118618553961,-2.6424116729979,-0.461856838872586,-0.139106573445071,1
1.646,-1.25460824990379,-1.69917633187821,-1.81290618018488,-2.64067271790321,-0.46232562294496,-0.138968573884785,1
1.648,-1.25508565408128,-1.69931439306621,-1.81462585612306,-2.63893944458192,-0.462798975868694,-0.138829494783952,1
1.65,-1.25556770931021,-1.69944791450553,-1.81634518591791,-2.63721200058189,-0.463276948200063,-0.138689328212295,1
